body_temperature,breed_type,milk_production,respiratory_rate,walking_capacity,sleeping_duration,body_condition_score,heart_rate,eating_duration,lying_down_duration,ruminating,rumen_fill,health_status
38.2,Cross Breed,13.6,36,12432,3.5,3,50,3.2,15,6,3,unhealthy
38.9,Normal Breed,24.1,37,11987,4.2,2,62,3.9,12.2,5.8,4,healthy
38.6,Cross Breed,14.7,42,13121,3.2,3,71,3,12.6,5.9,2,healthy
39.5,Normal Breed,26.2,29,12055,3.8,4,68,3.6,13.5,6,2,unhealthy
39.7,Normal Breed,22.5,48,10352,4.6,2,63,3.1,13.5,6.3,5,healthy
40,Cross Breed,10.9,24,9352,3.9,1,60,3.5,12.2,5.5,1,unhealthy
38.3,Normal Breed,25.6,32,11948,3.6,3,56,3.1,13,6.1,4,healthy
38,Normal Breed,22.5,27,12255,3.7,2,49,3,12.2,5.8,2,healthy
38.1,Normal Breed,25.6,33,13257,3.8,5,52,4.6,12.8,7,4,healthy
38.2,Normal Breed,24,36,13030,3,3,56,3.2,13.6,6.2,3,healthy
38.3,Normal Breed,21.3,46,12561,3.7,1,63,2.6,12.5,4.9,2,healthy
38.4,Normal Breed,26.5,26,12291,4.4,5,50,4.9,13.8,6,3,healthy
38.5,Normal Breed,23.2,45,12065,3.1,2,76,3,13.7,5.2,2,healthy
38.2,Normal Breed,23.8,34,11655,2.9,3,52,3.5,12.5,6.1,2,healthy
38,Normal Breed,25,38,12171,3.1,3,76,3.7,13.3,5.9,3,healthy
38.3,Normal Breed,20.4,31,12437,3.6,1,59,2.7,12,5,1,healthy
38.5,Normal Breed,26.1,35,13156,4,5,71,3.8,14,6.8,4,healthy
38.2,Normal Breed,25.7,28,12658,3.9,4,53,3.5,12.9,6.5,5,healthy
38.5,Normal Breed,23.7,32,11832,2.8,2,68,3,13,5.5,2,healthy
38,Normal Breed,22.7,44,11167,3,1,73,2.2,13.7,5.6,2,healthy
38.3,Normal Breed,24.3,42,12197,3.5,3,77,4,11.9,5.9,3,healthy
38.4,Normal Breed,25.2,36,11762,3.9,4,54,3.5,12.6,6,4,healthy
38.1,Normal Breed,25,32,12066,3.4,5,60,3.5,12.9,6.7,3,healthy
35.5,Normal Breed,23.7,29,11734,4.2,2,62,2.9,13,5.2,3,healthy
38.1,Normal Breed,24.9,27,12694,3.3,3,81,4,14.1,6.3,3,healthy
38.4,Normal Breed,21.2,46,12753,4.1,1,82,1.9,13.8,4.2,1,healthy
38.2,Normal Breed,25.2,34,12087,3.2,3,65,3.3,12.4,5.7,3,healthy
39.5,Normal Breed,13.5,15,6872,6,5,38,2.7,15.3,4.7,3,unhealthy
39.7,Normal Breed,16.8,19,6622,6.2,2,42,1.8,6,3.6,2,unhealthy
39.6,Normal Breed,15.3,24,5732,6.2,3,43,2,15.8,4.1,2,unhealthy
39.9,Normal Breed,13.3,28,5698,6.3,1,39,1.3,16.4,3.1,1,unhealthy
40.2,Normal Breed,12.9,20,5092,6.9,5,46,2.9,14.2,4.8,4,unhealthy
39.8,Normal Breed,17.7,23,6132,6.4,3,47,2.1,15.5,3.9,3,unhealthy
39.5,Normal Breed,17.6,24,6962,6.1,2,44,1.8,16.1,3.3,3,unhealthy
40,Normal Breed,14.1,19,5173,7,1,39,1.6,15.4,3,2,unhealthy
39.5,Normal Breed,16.6,17,6721,6.4,4,42,2.4,15.2,4.2,2,unhealthy
39.8,Normal Breed,15.9,16,6296,6.8,2,42,1.7,15.5,3.4,3,unhealthy
40.1,Normal Breed,12.5,14,5257,6.9,2,39,1.8,15.3,3.3,2,unhealthy
40.6,Normal Breed,13.2,29,5139,7,3,40,2.4,15.6,4.1,2,unhealthy
39.9,Normal Breed,14.9,24,6019,6.6,4,45,2.3,15.1,4.4,3,unhealthy
39.5,Normal Breed,10.3,23,6257,6.3,1,46,1.5,16.2,3,2,unhealthy
39.7,Normal Breed,13.5,22,5532,6.5,3,43,2.6,14.9,3.6,3,unhealthy
40,Normal Breed,15.2,16,5004,6.8,5,37,2.8,14.4,3.6,2,unhealthy
39.6,Normal Breed,15.9,28,6335,5.9,2,47,2.1,16,3.5,3,unhealthy
39.8,Normal Breed,17.7,14,5935,6.1,1,41,1.7,16.2,3.3,2,unhealthy
39.6,Normal Breed,16.8,26,6595,6.7,4,48,2.8,14.5,4.4,3,unhealthy
40.3,Normal Breed,13.2,26,5136,7.2,3,47,2.4,14.4,3.5,2,unhealthy
38.4,Cross Breed,10.5,37,11687,3.2,3,55,3.2,12.6,5.4,3,healthy
38.2,Cross Breed,11.2,42,12654,3.1,3,56,3.3,13.8,5.6,2,healthy
38.1,Cross Breed,14.3,32,12697,3.3,4,49,3.9,12.1,6.2,4,healthy
38.3,Cross Breed,13.8,26,13024,4,2,62,3.1,13.9,6,3,healthy
38.2,Cross Breed,12.5,27,12365,3.7,1,73,2.8,12.5,6.4,2,healthy
38.5,Cross Breed,13.4,48,12392,3.2,5,81,3.9,12.7,5.9,5,healthy
38.4,Cross Breed,11.9,35,11982,3.6,3,76,3.5,12.6,5.7,2,healthy
38.6,Cross Breed,10.5,29,12734,3.9,2,51,2.9,12.1,6.2,2,healthy
38.4,Cross Breed,15,31,12935,3.4,4,69,3.7,12.9,5.7,5,healthy
38.5,Cross Breed,13,43,12105,3.1,3,72,3.3,13.8,5.5,3,healthy
38.1,Cross Breed,12,35,12090,3,2,83,3.1,13.3,5.6,3,healthy
38.5,Cross Breed,12.4,36,12631,3.2,5,69,4,13.4,5.9,3,healthy
38.2,Cross Breed,11.6,26,11932,3.3,3,67,3.4,13.6,5.9,2,healthy
38.3,Cross Breed,9.7,44,11203,3.9,1,62,2.7,12.8,5,1,healthy
38.2,Cross Breed,14.7,39,12003,3.5,2,55,3.2,13.6,6.8,4,healthy
38,Cross Breed,14.6,38,12763,3.4,5,54,3.7,12.7,5.8,4,healthy
38.1,Cross Breed,14.9,48,12431,3.9,3,51,3.5,12.2,6.2,4,healthy
38.4,Cross Breed,11.1,29,12973,3.5,1,59,2.5,13.6,4.9,2,healthy
38.3,Cross Breed,15.1,49,12882,3.6,2,62,3.9,13.7,6,4,healthy
38.2,Cross Breed,12.2,37,12033,3.2,5,77,3.7,13.1,5.2,3,healthy
38.5,Cross Breed,9.5,42,12103,3.6,3,72,3.2,13.6,6.1,1,healthy
39.5,Cross Breed,5.5,16,5016,6.5,1,38,1.5,15.9,3.5,1,unhealthy
39.6,Cross Breed,6.7,22,5012,6.8,3,44,2.2,15,4.5,3,unhealthy
40,Cross Breed,8,19,5105,7.2,5,42,2.9,13.9,4.7,4,unhealthy
39.7,Cross Breed,7.6,23,5637,6.4,4,41,2.9,14.7,3.6,3,unhealthy
39.8,Cross Breed,7.1,16,5513,7.1,3,41,2.6,14.3,3.2,2,unhealthy
39.7,Cross Breed,6.8,21,5935,6.8,3,47,2.5,14.7,4.9,3,unhealthy
39.6,Cross Breed,6.4,18,6723,6.4,3,40,2.5,15.1,3.4,3,unhealthy
39.6,Cross Breed,5.2,17,6128,6.2,2,39,2,15.8,3.3,2,unhealthy
39.8,Cross Breed,6.1,16,6271,6.9,4,38,2.8,14.3,3.1,4,unhealthy
40,Cross Breed,7.6,22,5369,6.1,5,42,3,14.9,4.6,4,unhealthy
40.6,Cross Breed,7.8,15,6357,6.2,4,45,2.5,15.3,4.7,5,unhealthy
39.9,Cross Breed,6.1,14,6197,6.7,3,43,2.2,15.1,4.2,3,unhealthy
39.5,Cross Breed,5.9,22,5921,6.3,3,40,2.1,15.6,3.7,3,unhealthy
39.7,Cross Breed,5.3,15,5127,6.9,3,41,2.1,15,3,2,unhealthy
40,Cross Breed,5.5,19,5462,6.7,2,44,2.3,15,4.2,1,unhealthy
39.6,Cross Breed,6.1,24,5147,6.6,2,46,1.7,15.7,4.6,1,unhealthy
39.9,Cross Breed,6.8,28,6942,7.1,4,47,1.9,15,3.1,3,unhealthy
40.2,Cross Breed,7.2,20,6652,6.5,4,41,2,15.5,3.6,4,unhealthy
39.8,Cross Breed,7.7,16,6705,6.6,3,37,2.6,14.8,4.2,3,unhealthy
39.5,Cross Breed,5.7,21,6272,6.8,3,45,2.2,15,3.1,2,unhealthy
39.6,Cross Breed,5.1,20,5289,6.1,1,42,1.6,16.3,3,1,unhealthy
38.2,Cross Breed,13.6,36,12432,3.5,3,50,3.2,15,6,3,unhealthy
38.9,Normal Breed,24.1,37,11987,4.2,2,62,3.9,12.2,5.8,4,healthy
38.6,Cross Breed,14.7,42,13121,3.2,3,71,3,12.6,5.9,2,healthy
39.5,Normal Breed,26.2,29,12055,3.8,4,68,3.6,13.5,6,2,unhealthy
39.7,Normal Breed,22.5,48,10352,4.6,2,63,3.1,13.5,6.3,5,healthy
40,Cross Breed,10.9,24,9352,3.9,1,60,3.5,12.2,5.5,1,unhealthy
38.3,Normal Breed,25.6,32,11948,3.6,3,56,3.1,13,6.1,4,healthy
38,Normal Breed,22.5,27,12255,3.7,2,49,3,12.2,5.8,2,healthy
38.1,Normal Breed,25.6,33,13257,3.8,5,52,4.6,12.8,7,4,healthy
38.2,Normal Breed,24,36,13030,3,3,56,3.2,13.6,6.2,3,healthy
38.3,Normal Breed,21.3,46,12561,3.7,1,63,2.6,12.5,4.9,2,healthy
38.4,Normal Breed,26.5,26,12291,4.4,5,50,4.9,13.8,6,3,healthy
38.5,Normal Breed,23.2,45,12065,3.1,2,76,3,13.7,5.2,2,healthy
38.2,Normal Breed,23.8,34,11655,2.9,3,52,3.5,12.5,6.1,2,healthy
38,Normal Breed,25,38,12171,3.1,3,76,3.7,13.3,5.9,3,healthy
38.3,Normal Breed,20.4,31,12437,3.6,1,59,2.7,12,5,1,healthy
38.5,Normal Breed,26.1,35,13156,4,5,71,3.8,14,6.8,4,healthy
38.2,Normal Breed,25.7,28,12658,3.9,4,53,3.5,12.9,6.5,5,healthy
38.5,Normal Breed,23.7,32,11832,2.8,2,68,3,13,5.5,2,healthy
38,Normal Breed,22.7,44,11167,3,1,73,2.2,13.7,5.6,2,healthy
38.3,Normal Breed,24.3,42,12197,3.5,3,77,4,11.9,5.9,3,healthy
38.4,Normal Breed,25.2,36,11762,3.9,4,54,3.5,12.6,6,4,healthy
38.1,Normal Breed,25,32,12066,3.4,5,60,3.5,12.9,6.7,3,healthy
35.5,Normal Breed,23.7,29,11734,4.2,2,62,2.9,13,5.2,3,healthy
38.1,Normal Breed,24.9,27,12694,3.3,3,81,4,14.1,6.3,3,healthy
38.4,Normal Breed,21.2,46,12753,4.1,1,82,1.9,13.8,4.2,1,healthy
38.2,Normal Breed,25.2,34,12087,3.2,3,65,3.3,12.4,5.7,3,healthy
39.5,Normal Breed,13.5,15,6872,6,5,38,2.7,15.3,4.7,3,unhealthy
39.7,Normal Breed,16.8,19,6622,6.2,2,42,1.8,6,3.6,2,unhealthy
39.6,Normal Breed,15.3,24,5732,6.2,3,43,2,15.8,4.1,2,unhealthy
39.9,Normal Breed,13.3,28,5698,6.3,1,39,1.3,16.4,3.1,1,unhealthy
40.2,Normal Breed,12.9,20,5092,6.9,5,46,2.9,14.2,4.8,4,unhealthy
39.8,Normal Breed,17.7,23,6132,6.4,3,47,2.1,15.5,3.9,3,unhealthy
39.5,Normal Breed,17.6,24,6962,6.1,2,44,1.8,16.1,3.3,3,unhealthy
40,Normal Breed,14.1,19,5173,7,1,39,1.6,15.4,3,2,unhealthy
39.5,Normal Breed,16.6,17,6721,6.4,4,42,2.4,15.2,4.2,2,unhealthy
39.8,Normal Breed,15.9,16,6296,6.8,2,42,1.7,15.5,3.4,3,unhealthy
40.1,Normal Breed,12.5,14,5257,6.9,2,39,1.8,15.3,3.3,2,unhealthy
40.6,Normal Breed,13.2,29,5139,7,3,40,2.4,15.6,4.1,2,unhealthy
39.9,Normal Breed,14.9,24,6019,6.6,4,45,2.3,15.1,4.4,3,unhealthy
39.5,Normal Breed,10.3,23,6257,6.3,1,46,1.5,16.2,3,2,unhealthy
39.7,Normal Breed,13.5,22,5532,6.5,3,43,2.6,14.9,3.6,3,unhealthy
40,Normal Breed,15.2,16,5004,6.8,5,37,2.8,14.4,3.6,2,unhealthy
39.6,Normal Breed,15.9,28,6335,5.9,2,47,2.1,16,3.5,3,unhealthy
39.8,Normal Breed,17.7,14,5935,6.1,1,41,1.7,16.2,3.3,2,unhealthy
39.6,Normal Breed,16.8,26,6595,6.7,4,48,2.8,14.5,4.4,3,unhealthy
40.3,Normal Breed,13.2,26,5136,7.2,3,47,2.4,14.4,3.5,2,unhealthy
38.4,Cross Breed,10.5,37,11687,3.2,3,55,3.2,12.6,5.4,3,healthy
38.2,Cross Breed,11.2,42,12654,3.1,3,56,3.3,13.8,5.6,2,healthy
38.1,Cross Breed,14.3,32,12697,3.3,4,49,3.9,12.1,6.2,4,healthy
38.3,Cross Breed,13.8,26,13024,4,2,62,3.1,13.9,6,3,healthy
38.2,Cross Breed,12.5,27,12365,3.7,1,73,2.8,12.5,6.4,2,healthy
38.5,Cross Breed,13.4,48,12392,3.2,5,81,3.9,12.7,5.9,5,healthy
38.4,Cross Breed,11.9,35,11982,3.6,3,76,3.5,12.6,5.7,2,healthy
38.6,Cross Breed,10.5,29,12734,3.9,2,51,2.9,12.1,6.2,2,healthy
38.4,Cross Breed,15,31,12935,3.4,4,69,3.7,12.9,5.7,5,healthy
38.5,Cross Breed,13,43,12105,3.1,3,72,3.3,13.8,5.5,3,healthy
38.1,Cross Breed,12,35,12090,3,2,83,3.1,13.3,5.6,3,healthy
38.5,Cross Breed,12.4,36,12631,3.2,5,69,4,13.4,5.9,3,healthy
38.2,Cross Breed,11.6,26,11932,3.3,3,67,3.4,13.6,5.9,2,healthy
38.3,Cross Breed,9.7,44,11203,3.9,1,62,2.7,12.8,5,1,healthy
38.2,Cross Breed,14.7,39,12003,3.5,2,55,3.2,13.6,6.8,4,healthy
38,Cross Breed,14.6,38,12763,3.4,5,54,3.7,12.7,5.8,4,healthy
38.1,Cross Breed,14.9,48,12431,3.9,3,51,3.5,12.2,6.2,4,healthy
38.4,Cross Breed,11.1,29,12973,3.5,1,59,2.5,13.6,4.9,2,healthy
38.3,Cross Breed,15.1,49,12882,3.6,2,62,3.9,13.7,6,4,healthy
38.2,Cross Breed,12.2,37,12033,3.2,5,77,3.7,13.1,5.2,3,healthy
38.5,Cross Breed,9.5,42,12103,3.6,3,72,3.2,13.6,6.1,1,healthy
39.5,Cross Breed,5.5,16,5016,6.5,1,38,1.5,15.9,3.5,1,unhealthy
39.6,Cross Breed,6.7,22,5012,6.8,3,44,2.2,15,4.5,3,unhealthy
40,Cross Breed,8,19,5105,7.2,5,42,2.9,13.9,4.7,4,unhealthy
39.7,Cross Breed,7.6,23,5637,6.4,4,41,2.9,14.7,3.6,3,unhealthy
39.8,Cross Breed,7.1,16,5513,7.1,3,41,2.6,14.3,3.2,2,unhealthy
39.7,Cross Breed,6.8,21,5935,6.8,3,47,2.5,14.7,4.9,3,unhealthy
39.6,Cross Breed,6.4,18,6723,6.4,3,40,2.5,15.1,3.4,3,unhealthy
39.6,Cross Breed,5.2,17,6128,6.2,2,39,2,15.8,3.3,2,unhealthy
39.8,Cross Breed,6.1,16,6271,6.9,4,38,2.8,14.3,3.1,4,unhealthy
40,Cross Breed,7.6,22,5369,6.1,5,42,3,14.9,4.6,4,unhealthy
40.6,Cross Breed,7.8,15,6357,6.2,4,45,2.5,15.3,4.7,5,unhealthy
39.9,Cross Breed,6.1,14,6197,6.7,3,43,2.2,15.1,4.2,3,unhealthy
39.5,Cross Breed,5.9,22,5921,6.3,3,40,2.1,15.6,3.7,3,unhealthy
39.7,Cross Breed,5.3,15,5127,6.9,3,41,2.1,15,3,2,unhealthy
40,Cross Breed,5.5,19,5462,6.7,2,44,2.3,15,4.2,1,unhealthy
39.6,Cross Breed,6.1,24,5147,6.6,2,46,1.7,15.7,4.6,1,unhealthy
39.9,Cross Breed,6.8,28,6942,7.1,4,47,1.9,15,3.1,3,unhealthy
40.2,Cross Breed,7.2,20,6652,6.5,4,41,2,15.5,3.6,4,unhealthy
39.8,Cross Breed,7.7,16,6705,6.6,3,37,2.6,14.8,4.2,3,unhealthy
39.5,Cross Breed,5.7,21,6272,6.8,3,45,2.2,15,3.1,2,unhealthy
39.6,Cross Breed,5.1,20,5289,6.1,1,42,1.6,16.3,3,1,unhealthy
